7111,010086010503,Sega Genesis,Dinosaurs for Hire,0,1
7116,031719209415,Sega Genesis,Double Dragon 5,0,1
7117,083717160090,Sega Genesis,Double Dribble,0,1
7121,031763046509,Sega Genesis,Dragon's Revenge,0,1
7135,090451406056,Sega Genesis,ESPN Baseball,0,1
7136,735009215604,Sega Genesis,ESPN National Hockey Night,0,1
7138,090451406063,Sega Genesis,ESPN Sunday Night NFL,0,1
7139,010086011456,Sega Genesis,Eternal Champions,0,1
7142,010086010749,Sega Genesis,Ex-Mutants,0,1
7146,019703060367,Sega Genesis,F15 Strike Eagle 2,0,1
7147,014633070156,Sega Genesis,F22 Interceptor,0,1
7154,001005601554,Sega Genesis,Fatal Labyrinth,0,1
7162,720238100203,Sega Genesis,Final Zone,0,1
7164,743175790986,Sega Genesis,Flashback,0,1
7168,021481800217,Sega Genesis,Foreman For Real,0,1
7170,031763063506,Sega Genesis,Formula One  (F1),0,1
7171,021481800187,Sega Genesis,Frank Thomas Big Hurt Baseball,0,1
7173,,Sega Genesis,Frogger,0,1
7187,031763078500,Sega Genesis,Generations Lost,0,1
7189,741062111111,Sega Genesis,George Foreman's KO Boxing,0,1
7192,052145820043,Sega Genesis,Global Gladiators,0,1
7194,010086011067,Sega Genesis,Golden Axe,0,1
7200,010086012286,Sega Genesis,Greatest Heavyweights,0,1
7202,031763056508,Sega Genesis,Grind Stormer,0,1
7208,015605034077,Sega Genesis,Hardball 94,0,1
7209,015605035012,Sega Genesis,Hardball 95,0,1
7207,015605032080,Sega Genesis,Hardball III,0,1
7206,015605031014,Sega Genesis,Hardball!,0,1
7212,027479700194,Sega Genesis,Heavy Nova,0,1
7216,020588010598,Sega Genesis,Hit the Ice,0,1
7217,010086010466,Sega Genesis,Home Alone,0,1
7220,043948003023,Sega Genesis,Humans,0,1
7221,014633072181,Sega Genesis,IMG Tennis,0,1
7230,015605032127,Sega Genesis,Jack Nicklaus Power Challenge Golf,0,1
7232,010086072040,Sega Genesis,James Buster Douglas Boxing,0,1
7233,,Sega Genesis,James Pond - Underwater Agent,0,1
7235,014633071665,Sega Genesis,James Pond 3 - Splash Gordon,0,1
7236,052145820197,Sega Genesis,Jammit,0,1
7237,720238102108,Sega Genesis,Jennifer Capriati Tennis,0,1
7238,043948003047,Sega Genesis,Jeopardy!,0,1
7239,043948003108,Sega Genesis,Jeopardy! - Deluxe Edition,0,1
7242,010086010251,Sega Genesis,Jewel Master,0,1
7244,010086012097,Sega Genesis,Joe Montana,0,1
7245,010086012095,Sega Genesis,Joe Montana 2:Sportstalk Football,0,1
7246,010086012163,Sega Genesis,Joe Montana 93,0,1
7247,010086012255,Sega Genesis,Joe Montana 94,0,1
7248,010086012378,Sega Genesis,Joe Montana 95,0,1
7249,014633070002,Sega Genesis,John Madden,0,1
7250,014633070583,Sega Genesis,John Madden 92,0,1
7251,014633071542,Sega Genesis,John Madden 93,0,1
7253,014633071443,Sega Genesis,John Madden 94,0,1
7254,014633073768,Sega Genesis,John Madden 95,0,1
7256,014633076899,Sega Genesis,John Madden 97,0,1
7257,,Sega Genesis,John Madden 98,0,1
7260,021481800170,Sega Genesis,Judge Dredd,0,1
7262,052145820234,Sega Genesis,Jungle Book,0,1
7263,014633071627,Sega Genesis,Jungle Strike,0,1
7264,010086010565,Sega Genesis,Jurassic Park,0,1
7265,010086018462,Sega Genesis,Jurassic Park Lost World,0,1
7272,026483360608,Sega Genesis,King of the Monsters 2,0,1
7274,,Sega Genesis,King's Bounty,0,1
7277,014633070040,Sega Genesis,Lakers vs Celtics,0,1
7279,090451406025,Sega Genesis,Last Action Hero,0,1
7284,083717160137,Sega Genesis,Lethal Enforcers 2,0,1
7287,014633070774,Sega Genesis,LHX Attack Chopper,0,1
7289,010086011876,Sega Genesis,Light Crusader,0,1
7291,052145820241,Sega Genesis,Lion King,0,1
7298,010086012101,Sega Genesis,Mario Lemieux Hockey,0,1
7306,034912230361,Sega Genesis,Mazin Saga Mutant Fighter,0,1
7317,031763997504,Sega Genesis,Mig 29,0,1
7321,015605031038,Sega Genesis,Mike Ditka Football,0,1
7323,014633071740,Sega Genesis,MLBPA Baseball,0,1
7325,734549001081,Sega Genesis,Mortal Kombat,0,1
7326,021481800057,Sega Genesis,Mortal Kombat 2,0,1
7328,031763030508,Sega Genesis,Ms. Pac-man,0,1
7334,096338061073,Sega Genesis,Mystical Fighter,0,1
7335,010086012217,Sega Genesis,NBA Action 94,0,1
7336,010086012361,Sega Genesis,NBA Action 95,0,1
7337,741062111104,Sega Genesis,NBA All Star Challenge,0,1
7339,734549001111,Sega Genesis,NBA Jam,0,1
7340,021481800125,Sega Genesis,NBA Jam-Tournament Edition,0,1
7341,014633073812,Sega Genesis,NBA Live 95,0,1
7342,014633075861,Sega Genesis,NBA Live 96,0,1
7343,014633077285,Sega Genesis,NBA Live 97,0,1
7344,785138340135,Sega Genesis,NBA Live 98,0,1
7345,014633072143,Sega Genesis,NBA Showdown 94,0,1
7349,010086012439,Sega Genesis,NFL 98,0,1
7351,021481800378,Sega Genesis,NFL Quarterback Club 96,0,1
7352,014633072280,Sega Genesis,NHL 94,0,1
7353,014633071948,Sega Genesis,NHL 95,0,1
7354,014633071802,Sega Genesis,NHL 96,0,1
7355,014633076035,Sega Genesis,NHL 97,0,1
7357,010086012309,Sega Genesis,NHL All Star 95,0,1
7358,014633070408,Sega Genesis,NHL Hockey,0,1
7363,735009216403,Sega Genesis,No Escape,0,1
7366,743175790160,Sega Genesis,Olympic Gold,0,1
7369,010086015720,Sega Genesis,Ooze,0,1
7370,040198000727,Sega Genesis,Operation Europe,0,1
7377,722674020367,Sega Genesis,Pacman 2,0,1
7382,010086012019,Sega Genesis,Pat Riley Basketball,0,1
7383,010086012316,Sega Genesis,Pebble Beach Golf Links,0,1
7387,014633073539,Sega Genesis,PGA European Tour,0,1
7388,014633070026,Sega Genesis,PGA Tour,0,1
7389,014633071559,Sega Genesis,PGA Tour 2,0,1
7390,014633074277,Sega Genesis,PGA Tour 3,0,1
7391,014633075090,Sega Genesis,PGA Tour 96,0,1
7395,040824231006,Sega Genesis,Phantom 2040,0,1
7408,722674020840,Sega Genesis,Powerball,0,1
7411,010086012408,Sega Genesis,Prime Time NFL,0,1
7415,031719209224,Sega Genesis,Pro Quarterback,0,1
7419,010086010237,Sega Genesis,Quackshot-Donald Duck,0,1
7420,722674020084,Sega Genesis,Quad Challenge,0,1
7428,031763025504,Sega Genesis,RBI 3,0,1
7431,003176307353,Sega Genesis,RBI 94,0,1
7435,021481800200,Sega Genesis,Revolution X,0,1
7438,,Sega Genesis,Risk,0,1
7439,014633071566,Sega Genesis,Risky Woods,0,1
7440,,Sega Genesis,Ristar,0,1
7441,014833073200,Sega Genesis,Road Rash,0,1
7443,014633073478,Sega Genesis,Road Rash 3,0,1
7449,083717160038,Sega Genesis,Rocket Knight Adventures,0,1
7450,741062111081,Sega Genesis,Roger Clements BaseBall,0,1
7462,785138340043,Sega Genesis,SeaQuest DSV,0,1
7468,014633071641,Sega Genesis,Shadow of the Beast 2,0,1
7470,775491331116,Sega Genesis,Shanghai 2,0,1
7471,014635072539,Sega Genesis,Shaq Fu,0,1
7489,010086015379,Sega Genesis,Sonic Spinball,0,1
7491,010086010510,Sega Genesis,Sonic the Hedgehog 2,0,1
7504,010086012116,Sega Genesis,Sports Talk Baseball,0,1
7508,010086013139,Sega Genesis,Star Trek The Next Generation,0,1
7509,014633070143,Sega Genesis,Starflight,0,1
7510,021481800071,Sega Genesis,Stargate,0,1
7511,741062111043,Sega Genesis,Steel Empire,0,1
7512,031763043508,Sega Genesis,Steel Talons,0,1
7517,010086010541,Sega Genesis,Streets of Rage 2,0,1
7521,010086015515,Sega Genesis,Sub Terrania,0,1
7522,015605032103,Sega Genesis,Summer Challenge,0,1
7525,050047113775,Sega Genesis,Super Battleship,1,0
7528,010086011036,Sega Genesis,Super Hang On,0,1
7529,734549001067,Sega Genesis,Super High Impact,0,1
7530,,Sega Genesis,Super Hydlide,0,1
7531,010086011074,Sega Genesis,Super Monaco GP,0,1
7532,010086011357,Sega Genesis,Super Monaco GP2,0,1
7536,010086011012,Sega Genesis,Super Thunderblade,0,1
7543,014633073683,Sega Genesis,Syndicate,0,1
7549,010086015461,Sega Genesis,Taz in Escape from Mars,0,1
7550,010086010329,Sega Genesis,Taz Mania,0,1
7551,014633071481,Sega Genesis,Team USA Basketball,0,1
7554,018946030036,Sega Genesis,Tecmo Super Baseball,0,1
7555,018946030012,Sega Genesis,Tecmo Super Bowl,0,1
7559,018946030043,Sega Genesis,Tecmo Super Hockey,0,1
7560,018946030029,Sega Genesis,Tecmo Super NBA Basketball,0,1
7570,020588010390,Sega Genesis,Thunder Fox,0,1
7576,729627521155,Sega Genesis,TNN Bass Tournament 96,0,1
7575,729627521131,Sega Genesis,TNN Bass Tournament of Champions,0,1
7577,720238102207,Sega Genesis,Todd's Adventures in Slime World,0,1
7579,010086010435,Sega Genesis,Toe Jam & Earl 2 Panic on Funkotron,0,1
7582,010086012002,Sega Genesis,Tommy Lasorda Baseball,0,1
7583,014633071375,Sega Genesis,Tony Larussas Baseball,0,1
7584,014633072990,Sega Genesis,Tony Larussas Baseball 95,0,1
7587,010086010374,Sega Genesis,Toxic Crusader,0,1
7588,071272511068,Sega Genesis,Toy Story,0,1
7589,018706402936,Sega Genesis,Toys,0,1
7590,096338061042,Sega Genesis,Trampoline Terror,0,1
7592,014633073867,Sega Genesis,Triple Play 96,0,1
7593,014633077353,Sega Genesis,Triple Play Gold,0,1
7596,031719209421,Sega Genesis,Troy Aikman Football,0,1
7599,015605031045,Sega Genesis,Turrican,0,1
7603,,Sega Genesis,Ultimate Mortal Kombat 3,0,1
7607,015605034145,Sega Genesis,Unnecessary Roughness,0,1
7608,,Sega Genesis,Urban Strike,0,1
7615,010086018455,Sega Genesis,Virtua Fighter 2,0,1
7616,010086012293,Sega Genesis,Virtua Racing,0,1
7621,726556914010,Sega Genesis,Wardner,0,1
7622,021481800163,Sega Genesis,Warlock,0,1
7624,027479700170,Sega Genesis,Warriors of Rome,0,1
7625,027479700200,Sega Genesis,Warriors of Rome 2,0,1
7626,010086013047,Sega Genesis,Warriors of the Eternal Sun,0,1
7628,031763089506,Sega Genesis,Wayne Gretzky NHLPA All Stars,0,1
7632,043948003009,Sega Genesis,Wheel of Fortune,0,1
7636,010086017182,Sega Genesis,Wimbledon Tennis,0,1
7638,015605031106,Sega Genesis,Winter Challenge,0,1
7639,743175790962,Sega Genesis,Winter Olympic Games,0,1
7648,743175791167,Sega Genesis,World Cup USA 94,0,1
7649,000086015478,Sega Genesis,World Heroes,0,1
7650,010086010701,Sega Genesis,World of Illusion:Mickey & Donald,0,1
7651,010086012224,Sega Genesis,World Series B-ball,0,1
7653,010086012422,Sega Genesis,World Series B-ball 96,0,1
7655,052145820050,Sega Genesis,World Trophy Soccer,0,1
7657,021481800064,Sega Genesis,WWF Raw,0,1
7658,741062111180,Sega Genesis,WWF Royal Rumble,0,1
7659,741062111074,Sega Genesis,WWF Super Wrestlemania,0,1
7664,010086010480,Sega Genesis,Young Indy Jones,0,1
7667,015605034114,Sega Genesis,Zero Tolerance,0,1
69868,,Sega Genesis,Zoop,0,1
2688,010086070187,Sega Master,Altered Beast,0,1
2690,010086051001,Sega Master,Aztec Adventure,0,1
2692,010086050547,Sega Master,Black Belt,0,1
2701,010086051209,Sega Master,Columns,0,1
2706,010086070125,Sega Master,Double Dragon,0,1
2707,010086050776,Sega Master,Enduro Racer,0,1
2723,010086050615,Sega Master,Great Baseball,0,1
2724,010086050714,Sega Master,Great Basketball,0,1
2725,010086050585,Sega Master,Great F-ball,0,1
2726,010086050578,Sega Master,Great Golf,0,1
2728,010086050592,Sega Master,Great Soccer,0,1
2732,,Sega Master,Hang On/Safari,0,1
2736,010086070132,Sega Master,Kenseidon,0,1
2771,010086090024,Sega Master,R-Type,0,1
2763,010086050646,Sega Master,Rambo First Blood Part 2,0,1
2768,010086070194,Sega Master,Reggie Jackson,0,1
2770,010086070026,Sega Master,Rocky,0,1
2792,010086070248,Sega Master,Time Soldiers,0,1
2802,010086050530,Sega Master,World Grand Prix,0,1
2804,010086075014,Sega Master,Y's I,0,1
4107,083717175025,Sega Saturn,Bottom of 9th,0,1
4109,020295100094,Sega Saturn,Break Point Tennis,0,1
4149,010086812008,Sega Saturn,Daytona USA,0,1
4165,052145890091,Sega Saturn,F1 Challenge,0,1
4172,021481820185,Sega Saturn,Frank Thomas Big Hurt Baseball,0,1
4184,040198001038,Sega Saturn,Heir of Zendor-Legend and the Land,0,1
4187,742725500013,Sega Saturn,Hexen,0,1
4188,014633076509,Sega Saturn,Hi-Octane,0,1
4211,743175952575,Sega Saturn,Machine Head,0,1
4233,010086811032,Sega Saturn,NBA Action,0,1
4238,014633078411,Sega Saturn,NBA Live 98,0,1
4242,021481820376,Sega Saturn,NFL QB Club 96,0,1
4243,021481820734,Sega Saturn,NFL QB Club 97,0,1
4244,014633076660,Sega Saturn,NHL 97,0,1
4245,014633078343,Sega Saturn,NHL 98,0,1
4246,010086811223,Sega Saturn,NHL All Star 98,0,1
4247,010086811025,Sega Saturn,NHL All-Star Hockey,0,1
4248,052145890046,Sega Saturn,NHL Powerplay 96,0,1
4267,782346025717,Sega Saturn,Quarterback Attack,0,1
4282,010086812169,Sega Saturn,Sega Touring Car Championship,0,1
4295,765979201406,Sega Saturn,Slam 'n Jam 96,0,1
4303,014633076936,Sega Saturn,Space Hulk,0,1
4304,021481820758,Sega Saturn,Space Jam,0,1
4315,021481820611,Sega Saturn,Striker 96,0,1
4326,743175952933,Sega Saturn,Tomb Raider,0,1
4328,020295100063,Sega Saturn,True Pinball,0,1
4339,010086810141,Sega Saturn,Virtua Fighter 2,0,1
6207,013252011052,Super Nintendo,ABC Monday Night Football,0,1
6212,,Super Nintendo,Addams Family Values,0,1
6220,002076311031,Super Nintendo,Aero the Acrobat,0,1
6228,013388130122,Super Nintendo,Aladdin,0,1
6229,023582087061,Super Nintendo,Aliens 3,0,1
6230,047875540026,Super Nintendo,Aliens vs Predator,0,1
6233,083717150185,Super Nintendo,Animaniacs,0,1
6242,015605053115,Super Nintendo,Barkley Shut Up & Jam,0,1
6243,44340280645002,Super Nintendo,Bass Masters Classics,0,1
6247,021481620193,Super Nintendo,Batman Forever,0,1
6248,083717150084,Super Nintendo,Batman Returns,0,1
6251,,Super Nintendo,Battle Clash,0,1
6257,040824222011,Super Nintendo,Beavis & Butthead,0,1
6263,003985400014,Super Nintendo,Bill Lambeers Combat Basketball,0,1
6264,014633072976,Super Nintendo,Bill Walsh Football,0,1
6270,013388130245,Super Nintendo,Bonkers,0,1
6272,099451111557,Super Nintendo,Boxing Legends of the Ring,0,1
6279,,Super Nintendo,Breath of Fire,0,1
6281,015605054105,Super Nintendo,Bret Hull 95,0,1
6285,,Super Nintendo,Bubsy,0,1
6311,090451304055,Super Nintendo,Chuck Rock,0,1
6313,,Super Nintendo,Clayfighter,0,1
6317,090451106036,Super Nintendo,Cliffhanger,0,1
6320,021481620563,Super Nintendo,College Slam,0,1
75499,,Super Nintendo,CONTROLLER/ SN PROGRAM PAD,0,1
6331,020588070413,Super Nintendo,Darius Twin,0,1
6334,021481620419,Super Nintendo,Demolition Man,0,1
6336,020295030117,Super Nintendo,Dennis the Menace,0,1
6345,031719199501,Super Nintendo,Doom,0,1
6359,796298067541,Super Nintendo,Earthworm Jim 2,0,1
6366,073500215703,Super Nintendo,ESPN Hockey,0,1
6368,090451306066,Super Nintendo,ESPN Sunday Night Football,0,1
6370,090451304017,Super Nintendo,Extra Innings,0,1
6379,449001579322,Super Nintendo,Fatal Fury,0,1
6387,,Super Nintendo,Final Fantasy 2,0,1
6401,002148162021,Super Nintendo,Foreman For Real,0,1
6402,021481620181,Super Nintendo,Frank Thomas Big Hurt Baseball,0,1
6405,043948510217,Super Nintendo,Full Throttle,0,1
6412,002148160105,Super Nintendo,George Foreman,0,1
6416,005004711051,Super Nintendo,GODS,0,1
6417,001338813010,Super Nintendo,Goof Troop,0,1
6420,,Super Nintendo,Gradius 3,0,1
6433,719575030007,Super Nintendo,Home Alone,0,1
6437,087855000713,Super Nintendo,Hunt For Red October,0,1
6440,040458855029,Super Nintendo,Hyperzone,0,1
6455,,Super Nintendo,James Bond Jr.,0,1
6456,794546300013,Super Nintendo,Jammit,0,1
6459,043948510132,Super Nintendo,Jeopardy-Sports,0,1
6466,014633071672,Super Nintendo,John Madden 93,0,1
6467,014633072525,Super Nintendo,John Madden 94,0,1
6468,014633073751,Super Nintendo,John Madden 95,0,1
6469,014633074789,Super Nintendo,John Madden 96,0,1
6470,,Super Nintendo,John Madden 97,0,1
6474,014633075533,Super Nintendo,Jungle Strike,0,1
6475,096427010807,Super Nintendo,Jurassic Park,0,1
6482,045496830519,Super Nintendo,Ken Griffey Jr Winning Run,0,1
6485,045496830458,Super Nintendo,Killer Instinct,0,1
6497,,Super Nintendo,Lagoon,0,1
6500,719575030182,Super Nintendo,Lawnmower Man,0,1
6505,739711810782,Super Nintendo,Lester the Unlikely,0,1
6508,002029503007,Super Nintendo,Lethal Weapon,0,1
6510,005214584014,Super Nintendo,Lion King,0,1
6511,034912784741,Super Nintendo,Lock On,0,1
6517,,Super Nintendo,Lufia,0,1
75656,,Super Nintendo,Mario Paint - No Mouse,0,1
6527,050047113885,Super Nintendo,Mario's Time Machine,0,1
6530,735009214805,Super Nintendo,Mary Shelley's Frankenstein,0,1
6536,047875540033,Super Nintendo,Mech Warrior,0,1
6537,047875540248,Super Nintendo,Mech Warrior 3050,0,1
6548,,Super Nintendo,Michael Jordan:Chaos in the Windy City,0,1
6558,014633071764,Super Nintendo,MLBPA Baseball,0,1
6559,785138330006,Super Nintendo,Mohawk & Headphone Jack,0,1
6562,,Super Nintendo,Mortal Kombat 2,0,1
6567,,Super Nintendo,Ms. Pacman,0,1
6568,092826922024,Super Nintendo,Musya,0,1
6570,023582087030,Super Nintendo,NBA All Star Challenge,0,1
6572,031719199631,Super Nintendo,NBA Hangtime,0,1
6573,021481601104,Super Nintendo,NBA Jam,0,1
6574,021481620129,Super Nintendo,NBA Jam-Tournament Edition,0,1
6575,014633073829,Super Nintendo,NBA Live 95,0,1
6576,014633075847,Super Nintendo,NBA Live 96,0,1
6577,,Super Nintendo,NBA Live 97,0,1
6579,001463307215,Super Nintendo,NBA Showdown,0,1
6580,,Super Nintendo,NCAA Basketball,0,1
6581,024294114519,Super Nintendo,NCAA Final Four,0,1
6584,008317150077,Super Nintendo,NFL Football,0,1
6585,,Super Nintendo,NFL Quarterback Club,0,1
6586,021481620372,Super Nintendo,NFL Quarterback Club 96,0,1
6590,785138330099,Super Nintendo,NHL 97,0,1
6593,014533071252,Super Nintendo,NHLPA 93,0,1
6596,043948510705,Super Nintendo,Nigel Mansel World Championship,0,1
6602,009547420010,Super Nintendo,Nolan Ryan's Baseball,0,1
6606,785138330051,Super Nintendo,Olympic Summer Games,0,1
6619,086162701566,Super Nintendo,Page Master,0,1
6625,,Super Nintendo,PGA Tour,0,1
6630,045496830045,Super Nintendo,Pilot Wings,0,1
6636,047875540163,Super Nintendo,Pitfall,0,1
6637,719575030014,Super Nintendo,Pitfighter,0,1
6651,031719199228,Super Nintendo,Pro Quarterback,0,1
6652,032264700099,Super Nintendo,Pro Sport Hockey,0,1
6672,021481620204,Super Nintendo,Revolution X,0,1
6676,002148162015,Super Nintendo,Rise of the Robots,0,1
6677,052264700051,Super Nintendo,Rival Turf,0,1
6680,,Super Nintendo,Robocop 3,0,1
6684,071888810010,Super Nintendo,Rocketeer,0,1
6687,023582087047,Super Nintendo,Roger Clemens MVP,0,1
6691,,Super Nintendo,Run Saber,0,1
6699,,Super Nintendo,Shadowrun,0,1
6704,,Super Nintendo,Sim Ant,0,1
6707,022909400033,Super Nintendo,Sim Earth,0,1
6708,,Super Nintendo,Simpson's-Bart's Nightmare,0,1
6710,729627121058,Super Nintendo,Skuljagger,0,1
6711,090451306073,Super Nintendo,Skyblazer,0,1
6720,061870621894,Super Nintendo,Space Ace,0,1
6728,015605053063,Super Nintendo,Speed Racer,0,1
6758,047743910081,Super Nintendo,Super Baseball Simulator 1.000,0,1
6762,,Super Nintendo,Super Batter up,0,1
6764,099451809782,Super Nintendo,Super Battletank,0,1
6765,018706113931,Super Nintendo,Super Battletank 2,0,1
6766,093455100111,Super Nintendo,Super Black Bass,0,1
6772,052145840065,Super Nintendo,Super Caesars Palace,0,1
6776,009119930352,Super Nintendo,Super Empire Strikes Back,0,1
6779,021481601067,Super Nintendo,Super High Impact,0,1
6785,045496830014,Super Nintendo,Super Mario World,0,1
6786,,Super Nintendo,Super Mario World 2:Yoshi's Island,0,1
6789,020588010819,Super Nintendo,Super Nova,0,1
6790,031719199181,Super Nintendo,Super Off Road,0,1
6792,045496830397,Super Nintendo,Super Pinball,0,1
6793,045496830052,Super Nintendo,Super Play Action Football,0,1
6796,715664391011,Super Nintendo,Super R-Type,0,1
6797,031763057901,Super Nintendo,Super RBI,0,1
6798,009119940405,Super Nintendo,Super Return of the Jedi,0,1
6806,009119920322,Super Nintendo,Super Star Wars,0,1
6807,,Super Nintendo,Super Street Fighter 2,0,1
6809,045496830083,Super Nintendo,Super Tennis,0,1
6815,722674020282,Super Nintendo,Suzuka 8 Hours,0,1
6819,023582087054,Super Nintendo,T2:Judgement Day,0,1
6822,,Super Nintendo,Tecmo Super Baseball,0,1
6825,018946090085,Super Nintendo,Tecmo Super Bowl 3,0,1
6826,018946098009,Super Nintendo,Tecmo Super NBA Basketball,0,1
6831,045496830304,Super Nintendo,Tetris 2,0,1
6832,,Super Nintendo,Tetris Attack,0,1
6838,009119940412,Super Nintendo,Time Cop,0,1
6839,034912784758,Super Nintendo,Time Slip,0,1
6842,045496830347,Super Nintendo,Tinstar,0,1
6850,074164800101,Super Nintendo,Top Gear,0,1
6854,045496330422,Super Nintendo,Toy Story,0,1
6855,018706102935,Super Nintendo,Toys,0,1
6857,,Super Nintendo,Troy Aikman Football,0,1
6858,023582090085,Super Nintendo,True Lies,0,1
6860,018706172934,Super Nintendo,Turn & Burn,0,1
6861,022909400064,Super Nintendo,Ultima Runes of Virtue 2,0,1
6863,022909400071,Super Nintendo,Ultima VII The Black Gate,0,1
6873,032264700068,Super Nintendo,Utopia,0,1
6874,045496830205,Super Nintendo,Vegas Stakes,0,1
6876,099451614935,Super Nintendo,Vortex,0,1
6878,000000734979,Super Nintendo,Waialae Golf,0,1
6885,031763089902,Super Nintendo,Wayne Gretzky,0,1
6886,919575030144,Super Nintendo,Wayne's World,0,1
6891,,Super Nintendo,Wheel of Fortune-Deluxe,0,1
6893,087855000744,Super Nintendo,Where in Time is Carmen San Diego,0,1
6899,003171919960,Super Nintendo,Williams Arcade Classics,0,1
6902,,Super Nintendo,Wings 2:Aces High,0,1
6903,074317579058,Super Nintendo,Winter Olympics,0,1
6916,023582090061,Super Nintendo,WWF Raw,0,1
6917,023582087089,Super Nintendo,WWF Royal Rumble,0,1
6918,023582087023,Super Nintendo,WWF Super Wrestlemania,0,1
69865,,Super Nintendo,WWF Wrestlemania: The Arcade Game,0,1
2830,,Turbo Grafx/Duo,Bloody Wolf,0,1
2856,,Turbo Grafx/Duo,Double Dungeons,0,1
2880,,Turbo Grafx/Duo,Gunboat,0,1
2890,,Turbo Grafx/Duo,Keith Courage,0,1
2893,,Turbo Grafx/Duo,Klax,0,1
2949,,Turbo Grafx/Duo,Talespin,0,1
24207,014633144857,Xbox,007 Agent Under Fire,0,1
24225,742725243972,Xbox,Apex,0,1
72002,,Xbox,Blood Omen 2,0,1
24258,659556745080,Xbox,Bloodwake,0,1
24268,014633143959,Xbox,Buffy the Vampire Slayer,0,1
73408,020626721707,Xbox,Chronicles of Riddick,0,1
24285,788687200004,Xbox,Commandos 2:Men of Courage,0,1
24287,710425291791,Xbox,Conflict:Desert Storm,0,1
24308,742725246812,Xbox,Dead Man\'s Hand,0,1
24312,722674021333,Xbox,Dead to Rights,0,1
24346,010086640373,Xbox,ESPN NFL Football (2k4),0,1
72391,805529166110,Xbox,Exhibition Demo Disc,0,1
75587,805529781139,Xbox,Fable-Preview,0,1
24371,014633144758,Xbox,Freedom Fighters,0,1
24414,788687200011,Xbox,Hitman 2:Silent Assassins,0,1
24424,722674200035,Xbox,I Ninja,0,1
24427,023272660758,Xbox,Indiana Jones & the Emperor\'s Tomb,0,1
24440,805529054912,Xbox,Kakuto Chojin,1,0
24461,020626714952,Xbox,Lord of the Rings:Fellowship of the Rings,0,1
24467,020626718738,Xbox,Mace Griffin Bounty Hunter,0,1
24473,710425291227,Xbox,Mafia,0,1
24487,020626718622,Xbox,Metal Arms:Glitch in the System,0,1
24503,031719300105,Xbox,Mortal Kombat Deadly Alliance,1,0
74464,767649400720,Xbox,MTV Music Generator 3:Remixx,0,1
24534,014633146639,Xbox,NBA Live 2004,0,1
24539,014633145304,Xbox,NCAA Football 2003,0,1
24546,010086640229,Xbox,NFL 2k3,0,1
24550,659556745202,Xbox,NFL Fever 2002,0,1
24551,805529097735,Xbox,NFL Fever 2003,0,1
24552,805529398801,Xbox,NFL Fever 2004,0,1
72006,014633147384,Xbox,NFL Street,0,1
24554,014633143805,Xbox,NHL 2002,0,1
24561,805529611726,Xbox,NHL Rivals,0,1
24590,659556745141,Xbox,Project Gotham Racing,0,1
24625,805529182103,Xbox,Sega GT 2002/Jet Set Radio Future,0,1
74462,021481403098,Xbox,Showdown:Legends of Wrestling,0,1
24660,031719300099,Xbox,Spy Hunter,0,1
24669,805529593374,Xbox,Star Wars:Clone Wars/Tetris Worlds,0,1
24714,008888510048,Xbox,Tom Clancy\'s Ghost Recon,0,1
24717,008888510130,Xbox,Tom Clancy\'s Splinter Cell,0,1
24765,010086640168,Xbox,World Series Baseball,0,1
24771,047875803275,Xbox,Wreckless:The Yakuza Mission,0,1
24773,752919520109,Xbox,WWE Raw 2:Ruthless Aggression,0,1
24774,752919520031,Xbox,WWF-Raw is War,0,1
